1030,C04_S04_5_3_3.mp4,4,94,115,3
1031,C04_S04_5_3_6.mp4,4,94,115,6
1032,C04_S04_5_3_9.mp4,4,94,115,9
1033,C04_S04_5_4_0.mp4,4,96,109,0
1034,C04_S04_5_4_3.mp4,4,96,109,3
1035,C04_S04_5_4_6.mp4,4,96,109,6
1036,C04_S04_5_4_9.mp4,4,96,109,9
1037,C04_S05_1_1_0.mp4,5,137,23,0
1038,C04_S05_1_1_3.mp4,5,137,23,3
1039,C04_S05_1_1_6.mp4,5,137,23,6
1040,C04_S05_1_1_9.mp4,5,137,23,9
1041,C04_S05_1_2_0.mp4,5,133,7,0
1042,C04_S05_1_2_3.mp4,5,133,7,3
1043,C04_S05_1_2_6.mp4,5,133,7,6
1044,C04_S05_1_2_9.mp4,5,133,7,9
1045,C04_S05_1_3_0.mp4,5,121,25,0
1046,C04_S05_1_3_3.mp4,5,121,25,3
1047,C04_S05_1_3_6.mp4,5,121,25,6
1048,C04_S05_1_3_9.mp4,5,121,25,9
1049,C04_S05_2_1_0.mp4,5,82,45,0
1050,C04_S05_2_1_3.mp4,5,82,45,3
1051,C04_S05_2_1_6.mp4,5,82,45,6
1052,C04_S05_2_1_9.mp4,5,82,45,9
1053,C04_S05_4_1_0.mp4,5,123,78,0
1054,C04_S05_4_1_3.mp4,5,123,78,3
1055,C04_S05_4_1_6.mp4,5,123,78,6
1056,C04_S05_4_1_9.mp4,5,123,78,9
1057,C04_S05_4_2_0.mp4,5,143,90,0
1058,C04_S05_4_2_3.mp4,5,143,90,3
1059,C04_S05_4_2_6.mp4,5,143,90,6
1060,C04_S05_4_2_9.mp4,5,143,90,9
1061,C04_S05_4_3_0.mp4,5,140,126,0
1062,C04_S05_4_3_3.mp4,5,140,126,3
1063,C04_S05_4_3_6.mp4,5,140,126,6
1064,C04_S05_4_3_9.mp4,5,140,126,9
1065,C04_S05_5_1_0.mp4,5,68,102,0
1066,C04_S05_5_1_3.mp4,5,68,102,3
1067,C04_S05_5_1_6.mp4,5,68,102,6
1068,C04_S05_5_1_9.mp4,5,68,102,9
1069,C04_S05_5_2_0.mp4,5,80,73,0
1070,C04_S05_5_2_3.mp4,5,80,73,3
1071,C04_S05_5_2_6.mp4,5,80,73,6
1072,C04_S05_5_2_9.mp4,5,80,73,9
1073,C04_S05_5_3_0.mp4,5,79,91,0
1074,C04_S05_5_3_3.mp4,5,79,91,3
1075,C04_S05_5_3_6.mp4,5,79,91,6
1076,C04_S05_5_3_9.mp4,5,79,91,9
1077,C04_S05_5_4_0.mp4,5,83,94,0
1078,C04_S05_5_4_3.mp4,5,83,94,3
1079,C04_S05_5_4_6.mp4,5,83,94,6
1080,C04_S05_5_4_9.mp4,5,83,94,9
1081,C04_S06_1_1_0.mp4,6,131,33,0
1082,C04_S06_1_1_3.mp4,6,131,33,3
1083,C04_S06_1_1_6.mp4,6,131,33,6
1084,C04_S06_1_1_9.mp4,6,131,33,9
1085,C04_S06_2_1_0.mp4,6,69,21,0
1086,C04_S06_2_1_3.mp4,6,69,21,3
1087,C04_S06_2_1_6.mp4,6,69,21,6
1088,C04_S06_2_1_9.mp4,6,69,21,9
1089,C04_S06_2_2_0.mp4,6,94,45,0
1090,C04_S06_2_2_3.mp4,6,94,45,3
1091,C04_S06_2_2_6.mp4,6,94,45,6
1092,C04_S06_2_2_9.mp4,6,94,45,9
1093,C04_S06_2_3_0.mp4,6,78,32,0
1094,C04_S06_2_3_3.mp4,6,78,32,3
1095,C04_S06_2_3_6.mp4,6,78,32,6
1096,C04_S06_2_3_9.mp4,6,78,32,9
1097,C04_S06_3_1_0.mp4,6,9,27,0
1098,C04_S06_3_1_3.mp4,6,9,27,3
1099,C04_S06_3_1_6.mp4,6,9,27,6
1100,C04_S06_3_1_9.mp4,6,9,27,9
1101,C04_S06_3_2_0.mp4,6,32,54,0
1102,C04_S06_3_2_3.mp4,6,32,54,3
1103,C04_S06_3_2_6.mp4,6,32,54,6
1104,C04_S06_3_2_9.mp4,6,32,54,9
1105,C04_S06_4_1_0.mp4,6,105,70,0
1106,C04_S06_4_1_3.mp4,6,105,70,3
1107,C04_S06_4_1_6.mp4,6,105,70,6
1108,C04_S06_4_1_9.mp4,6,105,70,9
1109,C04_S06_4_2_0.mp4,6,113,72,0
1110,C04_S06_4_2_3.mp4,6,113,72,3
1111,C04_S06_4_2_6.mp4,6,113,72,6
1112,C04_S06_4_2_9.mp4,6,113,72,9
1113,C04_S06_4_3_0.mp4,6,140,105,0
1114,C04_S06_4_3_3.mp4,6,140,105,3
1115,C04_S06_4_3_6.mp4,6,140,105,6
1116,C04_S06_4_3_9.mp4,6,140,105,9
1117,C04_S06_4_4_0.mp4,6,102,89,0
1118,C04_S06_4_4_3.mp4,6,102,89,3
1119,C04_S06_4_4_6.mp4,6,102,89,6
1120,C04_S06_4_4_9.mp4,6,102,89,9
1121,C04_S06_4_5_0.mp4,6,99,104,0
1122,C04_S06_4_5_3.mp4,6,99,104,3
1123,C04_S06_4_5_6.mp4,6,99,104,6
1124,C04_S06_4_5_9.mp4,6,99,104,9
1125,C04_S06_5_1_0.mp4,6,88,81,0
1126,C04_S06_5_1_3.mp4,6,88,81,3
1127,C04_S06_5_1_6.mp4,6,88,81,6
1128,C04_S06_5_1_9.mp4,6,88,81,9
1129,C04_S06_5_2_0.mp4,6,75,69,0
1130,C04_S06_5_2_3.mp4,6,75,69,3
1131,C04_S06_5_2_6.mp4,6,75,69,6
1132,C04_S06_5_2_9.mp4,6,75,69,9
1133,C04_S06_6_1_0.mp4,6,19,82,0
1134,C04_S06_6_1_3.mp4,6,19,82,3
1135,C04_S06_6_1_6.mp4,6,19,82,6
1136,C04_S06_6_1_9.mp4,6,19,82,9
1137,C04_S06_6_2_0.mp4,6,11,76,0
1138,C04_S06_6_2_3.mp4,6,11,76,3
1139,C04_S06_6_2_6.mp4,6,11,76,6
1140,C04_S06_6_2_9.mp4,6,11,76,9
1141,C04_S07_2_1_0.mp4,7,48,10,0
1142,C04_S07_2_1_3.mp4,7,48,10,3
1143,C04_S07_2_1_6.mp4,7,48,10,6
1144,C04_S07_2_1_9.mp4,7,48,10,9
1145,C04_S07_3_1_0.mp4,7,34,24,0
1146,C04_S07_3_1_3.mp4,7,34,24,3
1147,C04_S07_3_1_6.mp4,7,34,24,6
1148,C04_S07_3_1_9.mp4,7,34,24,9
1149,C04_S07_3_2_0.mp4,7,8,21,0
1150,C04_S07_3_2_3.mp4,7,8,21,3
1151,C04_S07_3_2_6.mp4,7,8,21,6
1152,C04_S07_3_2_9.mp4,7,8,21,9
1153,C04_S07_3_3_0.mp4,7,7,32,0
1154,C04_S07_3_3_3.mp4,7,7,32,3
1155,C04_S07_3_3_6.mp4,7,7,32,6
1156,C04_S07_3_3_9.mp4,7,7,32,9
1157,C04_S07_4_1_0.mp4,7,117,84,0
1158,C04_S07_4_1_3.mp4,7,117,84,3
1159,C04_S07_4_1_6.mp4,7,117,84,6
1160,C04_S07_4_1_9.mp4,7,117,84,9
1161,C04_S07_4_2_0.mp4,7,131,78,0
1162,C04_S07_4_2_3.mp4,7,131,78,3
1163,C04_S07_4_2_6.mp4,7,131,78,6
1164,C04_S07_4_2_9.mp4,7,131,78,9
1165,C04_S07_5_1_0.mp4,7,74,73,0
1166,C04_S07_5_1_3.mp4,7,74,73,3
1167,C04_S07_5_1_6.mp4,7,74,73,6
1168,C04_S07_5_1_9.mp4,7,74,73,9
1169,C05_S01_1_6_0.mp4,1,135,25,0
1170,C05_S01_1_6_3.mp4,1,135,25,3
1171,C05_S01_1_6_6.mp4,1,135,25,6
1172,C05_S01_1_6_9.mp4,1,135,25,9
1173,C05_S01_1_7_0.mp4,1,132,51,0
1174,C05_S01_1_7_3.mp4,1,132,51,3
1175,C05_S01_1_7_6.mp4,1,132,51,6
1176,C05_S01_1_7_9.mp4,1,132,51,9
1177,C05_S01_4_1_0.mp4,1,138,106,0
1178,C05_S01_4_1_3.mp4,1,138,106,3
1179,C05_S01_4_1_6.mp4,1,138,106,6
1180,C05_S01_4_1_9.mp4,1,138,106,9
1181,C05_S01_4_2_0.mp4,1,125,92,0
1182,C05_S01_4_2_3.mp4,1,125,92,3
1183,C05_S01_4_2_6.mp4,1,125,92,6
1184,C05_S01_4_2_9.mp4,1,125,92,9
1185,C05_S01_4_3_0.mp4,1,133,110,0
1186,C05_S01_4_3_3.mp4,1,133,110,3
1187,C05_S01_4_3_6.mp4,1,133,110,6
1188,C05_S01_4_3_9.mp4,1,133,110,9
1189,C05_S01_4_4_0.mp4,1,135,104,0
1190,C05_S01_4_4_3.mp4,1,135,104,3
1191,C05_S01_4_4_6.mp4,1,135,104,6
1192,C05_S01_4_4_9.mp4,1,135,104,9
1193,C05_S01_4_5_0.mp4,1,127,112,0
1194,C05_S01_4_5_3.mp4,1,127,112,3
1195,C05_S01_4_5_6.mp4,1,127,112,6
1196,C05_S01_4_5_9.mp4,1,127,112,9
1197,C05_S01_4_6_0.mp4,1,124,75,0
1198,C05_S01_4_6_3.mp4,1,124,75,3
1199,C05_S01_4_6_6.mp4,1,124,75,6
1200,C05_S01_4_6_9.mp4,1,124,75,9
1201,C05_S01_4_7_0.mp4,1,138,113,0
1202,C05_S01_4_7_3.mp4,1,138,113,3
1203,C05_S01_4_7_6.mp4,1,138,113,6
1204,C05_S01_4_7_9.mp4,1,138,113,9
1205,C05_S01_4_8_0.mp4,1,125,101,0
1206,C05_S01_4_8_3.mp4,1,125,101,3
1207,C05_S01_4_8_6.mp4,1,125,101,6
1208,C05_S01_4_8_9.mp4,1,125,101,9
1209,C05_S01_5_1_0.mp4,1,68,105,0
1210,C05_S01_5_1_3.mp4,1,68,105,3
1211,C05_S01_5_1_6.mp4,1,68,105,6
1212,C05_S01_5_1_9.mp4,1,68,105,9
1213,C05_S01_5_2_0.mp4,1,73,109,0
1214,C05_S01_5_2_3.mp4,1,73,109,3
1215,C05_S01_5_2_6.mp4,1,73,109,6
1216,C05_S01_5_2_9.mp4,1,73,109,9
1217,C05_S01_5_3_0.mp4,1,84,110,0
1218,C05_S01_5_3_3.mp4,1,84,110,3
1219,C05_S01_5_3_6.mp4,1,84,110,6
1220,C05_S01_5_3_9.mp4,1,84,110,9
1221,C05_S01_5_4_0.mp4,1,83,114,0
1222,C05_S01_5_4_3.mp4,1,83,114,3
1223,C05_S01_5_4_6.mp4,1,83,114,6
1224,C05_S01_5_4_9.mp4,1,83,114,9
1225,C05_S01_5_5_0.mp4,1,87,106,0
1226,C05_S01_5_5_3.mp4,1,87,106,3
1227,C05_S01_5_5_6.mp4,1,87,106,6
1228,C05_S01_5_5_9.mp4,1,87,106,9
1229,C05_S01_5_6_0.mp4,1,87,98,0
1230,C05_S01_5_6_3.mp4,1,87,98,3
1231,C05_S01_5_6_6.mp4,1,87,98,6
1232,C05_S01_5_6_9.mp4,1,87,98,9
1233,C05_S01_6_1_0.mp4,1,39,107,0
1234,C05_S01_6_1_3.mp4,1,39,107,3
1235,C05_S01_6_1_6.mp4,1,39,107,6
1236,C05_S01_6_1_9.mp4,1,39,107,9
1237,C05_S01_6_2_0.mp4,1,34,99,0
1238,C05_S01_6_2_3.mp4,1,34,99,3
1239,C05_S01_6_2_6.mp4,1,34,99,6
1240,C05_S01_6_2_9.mp4,1,34,99,9
1241,C05_S01_6_3_0.mp4,1,41,116,0
1242,C05_S01_6_3_3.mp4,1,41,116,3
1243,C05_S01_6_3_6.mp4,1,41,116,6
1244,C05_S01_6_3_9.mp4,1,41,116,9
1245,C05_S01_6_4_0.mp4,1,37,103,0
1246,C05_S01_6_4_3.mp4,1,37,103,3
1247,C05_S01_6_4_6.mp4,1,37,103,6
1248,C05_S01_6_4_9.mp4,1,37,103,9
1249,C05_S01_6_5_0.mp4,1,40,128,0
1250,C05_S01_6_5_3.mp4,1,40,128,3
1251,C05_S01_6_5_6.mp4,1,40,128,6
1252,C05_S01_6_5_9.mp4,1,40,128,9
1253,C05_S01_6_6_0.mp4,1,14,113,0
1254,C05_S01_6_6_3.mp4,1,14,113,3
1255,C05_S01_6_6_6.mp4,1,14,113,6
1256,C05_S01_6_6_9.mp4,1,14,113,9
1257,C05_S01_6_7_0.mp4,1,43,115,0
1258,C05_S01_6_7_3.mp4,1,43,115,3
1259,C05_S01_6_7_6.mp4,1,43,115,6
1260,C05_S01_6_7_9.mp4,1,43,115,9
1261,C05_S02_2_2_0.mp4,2,71,39,0
1262,C05_S02_2_2_3.mp4,2,71,39,3
1263,C05_S02_2_2_6.mp4,2,71,39,6
1264,C05_S02_2_2_9.mp4,2,71,39,9
1265,C05_S02_2_5_0.mp4,2,87,63,0
1266,C05_S02_2_5_3.mp4,2,87,63,3
1267,C05_S02_2_5_6.mp4,2,87,63,6
1268,C05_S02_2_5_9.mp4,2,87,63,9
1269,C05_S02_2_6_0.mp4,2,87,48,0
1270,C05_S02_2_6_3.mp4,2,87,48,3
1271,C05_S02_2_6_6.mp4,2,87,48,6
1272,C05_S02_2_6_9.mp4,2,87,48,9
1273,C05_S02_3_1_0.mp4,2,13,33,0
1274,C05_S02_3_1_3.mp4,2,13,33,3
1275,C05_S02_3_1_6.mp4,2,13,33,6
1276,C05_S02_3_1_9.mp4,2,13,33,9
1277,C05_S02_3_2_0.mp4,2,23,48,0
1278,C05_S02_3_2_3.mp4,2,23,48,3
1279,C05_S02_3_2_6.mp4,2,23,48,6
1280,C05_S02_3_2_9.mp4,2,23,48,9
1281,C05_S02_3_3_0.mp4,2,32,49,0
1282,C05_S02_3_3_3.mp4,2,32,49,3
1283,C05_S02_3_3_6.mp4,2,32,49,6
1284,C05_S02_3_3_9.mp4,2,32,49,9
1285,C05_S02_3_5_0.mp4,2,30,36,0
1286,C05_S02_3_5_3.mp4,2,30,36,3
1287,C05_S02_3_5_6.mp4,2,30,36,6
1288,C05_S02_3_5_9.mp4,2,30,36,9
1289,C05_S02_3_7_0.mp4,2,30,49,0
1290,C05_S02_3_7_3.mp4,2,30,49,3
1291,C05_S02_3_7_6.mp4,2,30,49,6
1292,C05_S02_3_7_9.mp4,2,30,49,9
1293,C05_S02_5_8_0.mp4,2,80,106,0
1294,C05_S02_5_8_3.mp4,2,80,106,3
1295,C05_S02_5_8_6.mp4,2,80,106,6
1296,C05_S02_5_8_9.mp4,2,80,106,9
1297,C05_S02_5_9_0.mp4,2,91,91,0
1298,C05_S02_5_9_3.mp4,2,91,91,3
1299,C05_S02_5_9_6.mp4,2,91,91,6
1300,C05_S02_5_9_9.mp4,2,91,91,9
1301,C05_S02_6_2_0.mp4,2,33,100,0
1302,C05_S02_6_2_3.mp4,2,33,100,3
1303,C05_S02_6_2_6.mp4,2,33,100,6
1304,C05_S02_6_2_9.mp4,2,33,100,9
1305,C05_S02_6_5_0.mp4,2,33,113,0
1306,C05_S02_6_5_3.mp4,2,33,113,3
1307,C05_S02_6_5_6.mp4,2,33,113,6
1308,C05_S02_6_5_9.mp4,2,33,113,9
1309,C05_S04_4_1_0.mp4,4,150,114,0
1310,C05_S04_4_1_3.mp4,4,150,114,3
1311,C05_S04_4_1_6.mp4,4,150,114,6
1312,C05_S04_4_1_9.mp4,4,150,114,9
1313,C05_S04_4_2_0.mp4,4,152,111,0
1314,C05_S04_4_2_3.mp4,4,152,111,3
1315,C05_S04_4_2_6.mp4,4,152,111,6
1316,C05_S04_4_2_9.mp4,4,152,111,9
1317,C05_S04_4_3_0.mp4,4,146,116,0
1318,C05_S04_4_3_3.mp4,4,146,116,3
1319,C05_S04_4_3_6.mp4,4,146,116,6
1320,C05_S04_4_3_9.mp4,4,146,116,9
1321,C05_S04_4_4_0.mp4,4,139,96,0
1322,C05_S04_4_4_3.mp4,4,139,96,3
1323,C05_S04_4_4_6.mp4,4,139,96,6
1324,C05_S04_4_4_9.mp4,4,139,96,9
1325,C05_S04_4_5_0.mp4,4,145,107,0
1326,C05_S04_4_5_3.mp4,4,145,107,3
1327,C05_S04_4_5_6.mp4,4,145,107,6
1328,C05_S04_4_5_9.mp4,4,145,107,9
1329,C05_S04_4_6_0.mp4,4,152,103,0
1330,C05_S04_4_6_3.mp4,4,152,103,3
1331,C05_S04_4_6_6.mp4,4,152,103,6
1332,C05_S04_4_6_9.mp4,4,152,103,9
1333,C05_S04_4_7_0.mp4,4,138,106,0
1334,C05_S04_4_7_3.mp4,4,138,106,3
1335,C05_S04_4_7_6.mp4,4,138,106,6
1336,C05_S04_4_7_9.mp4,4,138,106,9
1337,C05_S05_1_3_0.mp4,5,123,49,0
1338,C05_S05_1_3_3.mp4,5,123,49,3
1339,C05_S05_1_3_6.mp4,5,123,49,6
1340,C05_S05_1_3_9.mp4,5,123,49,9
1341,C05_S05_1_5_0.mp4,5,140,26,0
1342,C05_S05_1_5_3.mp4,5,140,26,3
1343,C05_S05_1_5_6.mp4,5,140,26,6
1344,C05_S05_1_5_9.mp4,5,140,26,9
1345,C05_S05_1_6_0.mp4,5,137,58,0
1346,C05_S05_1_6_3.mp4,5,137,58,3
1347,C05_S05_1_6_6.mp4,5,137,58,6
1348,C05_S05_1_6_9.mp4,5,137,58,9
1349,C05_S05_1_7_0.mp4,5,142,37,0
1350,C05_S05_1_7_3.mp4,5,142,37,3
1351,C05_S05_1_7_6.mp4,5,142,37,6
1352,C05_S05_1_7_9.mp4,5,142,37,9
1353,C05_S05_4_3_0.mp4,5,130,115,0
1354,C05_S05_4_3_3.mp4,5,130,115,3
1355,C05_S05_4_3_6.mp4,5,130,115,6
1356,C05_S05_4_3_9.mp4,5,130,115,9
1357,C05_S05_4_4_0.mp4,5,122,100,0
1358,C05_S05_4_4_3.mp4,5,122,100,3
1359,C05_S05_4_4_6.mp4,5,122,100,6
1360,C05_S05_4_4_9.mp4,5,122,100,9
1361,C06_S02_6_3_0.mp4,2,15,113,0
1362,C06_S02_6_3_3.mp4,2,15,113,3
1363,C06_S02_6_3_6.mp4,2,15,113,6
1364,C06_S02_6_3_9.mp4,2,15,113,9
1365,C06_S03_5_2_0.mp4,3,79,91,0
1366,C06_S03_5_2_3.mp4,3,79,91,3
1367,C06_S03_5_2_6.mp4,3,79,91,6
1368,C06_S03_5_2_9.mp4,3,79,91,9
1369,C06_S03_5_3_0.mp4,3,80,105,0
1370,C06_S03_5_3_3.mp4,3,80,105,3
1371,C06_S03_5_3_6.mp4,3,80,105,6
1372,C06_S03_5_3_9.mp4,3,80,105,9
1373,C06_S04_3_4_0.mp4,4,17,37,0
1374,C06_S04_3_4_3.mp4,4,17,37,3
1375,C06_S04_3_4_6.mp4,4,17,37,6
1376,C06_S04_3_4_9.mp4,4,17,37,9
1377,C06_S05_1_1_0.mp4,5,125,40,0
1378,C06_S05_1_1_3.mp4,5,125,40,3
1379,C06_S05_1_1_6.mp4,5,125,40,6
1380,C06_S05_1_1_9.mp4,5,125,40,9
1381,C06_S05_1_3_0.mp4,5,129,8,0
1382,C06_S05_1_3_3.mp4,5,129,8,3
1383,C06_S05_1_3_6.mp4,5,129,8,6
1384,C06_S05_1_3_9.mp4,5,129,8,9
1385,C06_S05_1_4_0.mp4,5,134,27,0
1386,C06_S05_1_4_3.mp4,5,134,27,3
1387,C06_S05_1_4_6.mp4,5,134,27,6
1388,C06_S05_1_4_9.mp4,5,134,27,9
1389,C06_S05_1_5_0.mp4,5,137,24,0
1390,C06_S05_1_5_3.mp4,5,137,24,3
1391,C06_S05_1_5_6.mp4,5,137,24,6
1392,C06_S05_1_5_9.mp4,5,137,24,9
1393,C06_S05_3_2_0.mp4,5,22,21,0
1394,C06_S05_3_2_3.mp4,5,22,21,3
1395,C06_S05_3_2_6.mp4,5,22,21,6
1396,C06_S05_3_2_9.mp4,5,22,21,9
1397,C07_S01_1_1_0.mp4,1,148,4,0
1398,C07_S01_1_1_3.mp4,1,148,4,3
1399,C07_S01_1_1_6.mp4,1,148,4,6
1400,C07_S01_1_1_9.mp4,1,148,4,9
1401,C07_S01_1_2_0.mp4,1,142,25,0
1402,C07_S01_1_2_3.mp4,1,142,25,3
1403,C07_S01_1_2_6.mp4,1,142,25,6
1404,C07_S01_1_2_9.mp4,1,142,25,9
1405,C07_S01_1_3_0.mp4,1,150,23,0
1406,C07_S01_1_3_3.mp4,1,150,23,3
1407,C07_S01_1_3_6.mp4,1,150,23,6
1408,C07_S01_1_3_9.mp4,1,150,23,9
1409,C07_S01_1_4_0.mp4,1,142,46,0
1410,C07_S01_1_4_3.mp4,1,142,46,3
1411,C07_S01_1_4_6.mp4,1,142,46,6
1412,C07_S01_1_4_9.mp4,1,142,46,9
1413,C07_S01_1_5_0.mp4,1,144,60,0
1414,C07_S01_1_5_3.mp4,1,144,60,3
1415,C07_S01_1_5_6.mp4,1,144,60,6
1416,C07_S01_1_5_9.mp4,1,144,60,9
1417,C07_S01_2_1_0.mp4,1,88,0,0
1418,C07_S01_2_1_3.mp4,1,88,0,3
1419,C07_S01_2_1_6.mp4,1,88,0,6
1420,C07_S01_2_1_9.mp4,1,88,0,9
1421,C07_S01_2_2_0.mp4,1,70,2,0
1422,C07_S01_2_2_3.mp4,1,70,2,3
1423,C07_S01_2_2_6.mp4,1,70,2,6
1424,C07_S01_2_2_9.mp4,1,70,2,9
1425,C07_S01_2_3_0.mp4,1,84,1,0
1426,C07_S01_2_3_3.mp4,1,84,1,3
1427,C07_S01_2_3_6.mp4,1,84,1,6
1428,C07_S01_2_3_9.mp4,1,84,1,9
1429,C07_S01_2_4_0.mp4,1,76,12,0
1430,C07_S01_2_4_3.mp4,1,76,12,3
1431,C07_S01_2_4_6.mp4,1,76,12,6
1432,C07_S01_2_4_9.mp4,1,76,12,9
1433,C07_S01_2_5_0.mp4,1,74,12,0
1434,C07_S01_2_5_3.mp4,1,74,12,3
1435,C07_S01_2_5_6.mp4,1,74,12,6
1436,C07_S01_2_5_9.mp4,1,74,12,9
1437,C07_S01_3_1_0.mp4,1,38,2,0
1438,C07_S01_3_1_3.mp4,1,38,2,3
1439,C07_S01_3_1_6.mp4,1,38,2,6
1440,C07_S01_3_1_9.mp4,1,38,2,9
1441,C07_S01_3_3_0.mp4,1,19,23,0
1442,C07_S01_3_3_3.mp4,1,19,23,3
1443,C07_S01_3_3_6.mp4,1,19,23,6
1444,C07_S01_3_3_9.mp4,1,19,23,9
1445,C07_S01_3_4_0.mp4,1,10,10,0
1446,C07_S01_3_4_3.mp4,1,10,10,3
1447,C07_S01_3_4_6.mp4,1,10,10,6
1448,C07_S01_3_4_9.mp4,1,10,10,9
1449,C07_S01_3_5_0.mp4,1,38,10,0
1450,C07_S01_3_5_3.mp4,1,38,10,3
1451,C07_S01_3_5_6.mp4,1,38,10,6
1452,C07_S01_3_5_9.mp4,1,38,10,9
1453,C07_S02_3_1_0.mp4,2,38,46,0
1454,C07_S02_3_1_3.mp4,2,38,46,3
1455,C07_S02_3_1_6.mp4,2,38,46,6
1456,C07_S02_3_1_9.mp4,2,38,46,9
1457,C07_S02_3_3_0.mp4,2,25,46,0
1458,C07_S02_3_3_3.mp4,2,25,46,3
1459,C07_S02_3_3_6.mp4,2,25,46,6
1460,C07_S02_3_3_9.mp4,2,25,46,9
1461,C07_S02_3_4_0.mp4,2,19,27,0
1462,C07_S02_3_4_3.mp4,2,19,27,3
1463,C07_S02_3_4_6.mp4,2,19,27,6
1464,C07_S02_3_4_9.mp4,2,19,27,9
1465,C07_S02_3_5_0.mp4,2,31,34,0
1466,C07_S02_3_5_3.mp4,2,31,34,3
1467,C07_S02_3_5_6.mp4,2,31,34,6
1468,C07_S02_3_5_9.mp4,2,31,34,9
1469,C07_S02_3_7_0.mp4,2,34,27,0
1470,C07_S02_3_7_3.mp4,2,34,27,3
1471,C07_S02_3_7_6.mp4,2,34,27,6
1472,C07_S02_3_7_9.mp4,2,34,27,9
1473,C07_S02_2_1_0.mp4,2,78,8,0
1474,C07_S02_2_1_3.mp4,2,78,8,3
1475,C07_S02_2_1_6.mp4,2,78,8,6
1476,C07_S02_2_1_9.mp4,2,78,8,9
1477,C07_S02_2_2_0.mp4,2,77,2,0
1478,C07_S02_2_2_3.mp4,2,77,2,3
1479,C07_S02_2_2_6.mp4,2,77,2,6
1480,C07_S02_2_2_9.mp4,2,77,2,9
1481,C07_S02_2_3_0.mp4,2,78,23,0
1482,C07_S02_2_3_3.mp4,2,78,23,3
1483,C07_S02_2_3_6.mp4,2,78,23,6
1484,C07_S02_2_3_9.mp4,2,78,23,9
1485,C07_S02_2_4_0.mp4,2,80,46,0
1486,C07_S02_2_4_3.mp4,2,80,46,3
1487,C07_S02_2_4_6.mp4,2,80,46,6
1488,C07_S02_2_4_9.mp4,2,80,46,9
1489,C07_S02_4_1_0.mp4,2,137,122,0
1490,C07_S02_4_1_3.mp4,2,137,122,3
1491,C07_S02_4_1_6.mp4,2,137,122,6
1492,C07_S02_4_1_9.mp4,2,137,122,9
1493,C07_S02_4_2_0.mp4,2,122,122,0
1494,C07_S02_4_2_3.mp4,2,122,122,3
1495,C07_S02_4_2_6.mp4,2,122,122,6
1496,C07_S02_4_2_9.mp4,2,122,122,9
1497,C07_S02_4_3_0.mp4,2,122,107,0
1498,C07_S02_4_3_3.mp4,2,122,107,3
1499,C07_S02_4_3_6.mp4,2,122,107,6
1500,C07_S02_4_3_9.mp4,2,122,107,9
1501,C07_S02_4_4_0.mp4,2,127,117,0
1502,C07_S02_4_4_3.mp4,2,127,117,3
1503,C07_S02_4_4_6.mp4,2,127,117,6
1504,C07_S02_4_4_9.mp4,2,127,117,9
1505,C07_S02_4_5_0.mp4,2,114,110,0
1506,C07_S02_4_5_3.mp4,2,114,110,3
1507,C07_S02_4_5_6.mp4,2,114,110,6
1508,C07_S02_4_5_9.mp4,2,114,110,9
1509,C07_S02_5_1_0.mp4,2,75,103,0
1510,C07_S02_5_1_3.mp4,2,75,103,3
1511,C07_S02_5_1_6.mp4,2,75,103,6
1512,C07_S02_5_1_9.mp4,2,75,103,9
1513,C07_S02_5_2_0.mp4,2,76,107,0
1514,C07_S02_5_2_3.mp4,2,76,107,3
1515,C07_S02_5_2_6.mp4,2,76,107,6
1516,C07_S02_5_2_9.mp4,2,76,107,9
1517,C07_S02_5_3_0.mp4,2,77,110,0
1518,C07_S02_5_3_3.mp4,2,77,110,3
1519,C07_S02_5_3_6.mp4,2,77,110,6
1520,C07_S02_5_3_9.mp4,2,77,110,9
1521,C07_S02_5_4_0.mp4,2,78,110,0
1522,C07_S02_5_4_3.mp4,2,78,110,3
1523,C07_S02_5_4_6.mp4,2,78,110,6
1524,C07_S02_5_4_9.mp4,2,78,110,9
1525,C07_S02_5_5_0.mp4,2,79,107,0
1526,C07_S02_5_5_3.mp4,2,79,107,3
1527,C07_S02_5_5_6.mp4,2,79,107,6
1528,C07_S02_5_5_9.mp4,2,79,107,9
1529,C07_S02_6_2_0.mp4,2,38,99,0
1530,C07_S02_6_2_3.mp4,2,38,99,3
1531,C07_S02_6_2_6.mp4,2,38,99,6
1532,C07_S02_6_2_9.mp4,2,38,99,9
1533,C07_S02_6_3_0.mp4,2,38,99,0
1534,C07_S02_6_3_3.mp4,2,38,99,3
1535,C07_S02_6_3_6.mp4,2,38,99,6
1536,C07_S02_6_3_9.mp4,2,38,99,9
1537,C07_S02_6_4_0.mp4,2,42,103,0
1538,C07_S02_6_4_3.mp4,2,42,103,3
1539,C07_S02_6_4_6.mp4,2,42,103,6
1540,C07_S02_6_4_9.mp4,2,42,103,9
1541,C07_S02_6_5_0.mp4,2,42,99,0
1542,C07_S02_6_5_3.mp4,2,42,99,3
1543,C07_S02_6_5_6.mp4,2,42,99,6
1544,C07_S02_6_5_9.mp4,2,42,99,9
1545,C07_S02_6_6_0.mp4,2,40,99,0
1546,C07_S02_6_6_3.mp4,2,40,99,3
1547,C07_S02_6_6_6.mp4,2,40,99,6
