923,C04_S02_3_2_6.mp4,2,27,28,6,C04
924,C04_S02_3_2_9.mp4,2,27,28,9,C04
925,C04_S02_4_1_0.mp4,2,114,105,0,C04
926,C04_S02_4_1_3.mp4,2,114,105,3,C04
927,C04_S02_4_1_6.mp4,2,114,105,6,C04
928,C04_S02_4_1_9.mp4,2,114,105,9,C04
929,C04_S02_5_1_0.mp4,2,74,85,0,C04
930,C04_S02_5_1_3.mp4,2,74,85,3,C04
931,C04_S02_5_1_6.mp4,2,74,85,6,C04
932,C04_S02_5_1_9.mp4,2,74,85,9,C04
933,C04_S02_5_2_0.mp4,2,74,87,0,C04
934,C04_S02_5_2_3.mp4,2,74,87,3,C04
935,C04_S02_5_2_6.mp4,2,74,87,6,C04
936,C04_S02_5_2_9.mp4,2,74,87,9,C04
937,C04_S02_5_3_0.mp4,2,68,70,0,C04
938,C04_S02_5_3_3.mp4,2,68,70,3,C04
939,C04_S02_5_3_6.mp4,2,68,70,6,C04
940,C04_S02_5_3_9.mp4,2,68,70,9,C04
941,C04_S02_5_4_0.mp4,2,82,80,0,C04
942,C04_S02_5_4_3.mp4,2,82,80,3,C04
943,C04_S02_5_4_6.mp4,2,82,80,6,C04
944,C04_S02_5_4_9.mp4,2,82,80,9,C04
945,C04_S02_6_1_0.mp4,2,30,86,0,C04
946,C04_S02_6_1_3.mp4,2,30,86,3,C04
947,C04_S02_6_1_6.mp4,2,30,86,6,C04
948,C04_S02_6_1_9.mp4,2,30,86,9,C04
949,C04_S02_6_2_0.mp4,2,35,69,0,C04
950,C04_S02_6_2_3.mp4,2,35,69,3,C04
951,C04_S02_6_2_6.mp4,2,35,69,6,C04
952,C04_S02_6_2_9.mp4,2,35,69,9,C04
953,C04_S02_6_3_0.mp4,2,10,81,0,C04
954,C04_S02_6_3_3.mp4,2,10,81,3,C04
955,C04_S02_6_3_6.mp4,2,10,81,6,C04
956,C04_S02_6_3_9.mp4,2,10,81,9,C04
957,C04_S03_1_1_0.mp4,3,134,18,0,C04
958,C04_S03_1_1_3.mp4,3,134,18,3,C04
959,C04_S03_1_1_6.mp4,3,134,18,6,C04
960,C04_S03_1_1_9.mp4,3,134,18,9,C04
961,C04_S03_1_2_0.mp4,3,132,23,0,C04
962,C04_S03_1_2_3.mp4,3,132,23,3,C04
963,C04_S03_1_2_6.mp4,3,132,23,6,C04
964,C04_S03_1_2_9.mp4,3,132,23,9,C04
965,C04_S03_1_3_0.mp4,3,147,33,0,C04
966,C04_S03_1_3_3.mp4,3,147,33,3,C04
967,C04_S03_1_3_6.mp4,3,147,33,6,C04
968,C04_S03_1_3_9.mp4,3,147,33,9,C04
969,C04_S03_1_4_0.mp4,3,137,39,0,C04
970,C04_S03_1_4_3.mp4,3,137,39,3,C04
971,C04_S03_1_4_6.mp4,3,137,39,6,C04
972,C04_S03_1_4_9.mp4,3,137,39,9,C04
973,C04_S03_4_1_0.mp4,3,123,106,0,C04
974,C04_S03_4_1_3.mp4,3,123,106,3,C04
975,C04_S03_4_1_6.mp4,3,123,106,6,C04
976,C04_S03_4_1_9.mp4,3,123,106,9,C04
977,C04_S03_4_2_0.mp4,3,124,102,0,C04
978,C04_S03_4_2_3.mp4,3,124,102,3,C04
979,C04_S03_4_2_6.mp4,3,124,102,6,C04
980,C04_S03_4_2_9.mp4,3,124,102,9,C04
981,C04_S03_4_3_0.mp4,3,132,99,0,C04
982,C04_S03_4_3_3.mp4,3,132,99,3,C04
983,C04_S03_4_3_6.mp4,3,132,99,6,C04
984,C04_S03_4_3_9.mp4,3,132,99,9,C04
985,C04_S03_4_4_0.mp4,3,134,108,0,C04
986,C04_S03_4_4_3.mp4,3,134,108,3,C04
987,C04_S03_4_4_6.mp4,3,134,108,6,C04
988,C04_S03_4_4_9.mp4,3,134,108,9,C04
989,C04_S03_6_1_0.mp4,3,12,105,0,C04
990,C04_S03_6_1_3.mp4,3,12,105,3,C04
991,C04_S03_6_1_6.mp4,3,12,105,6,C04
992,C04_S03_6_1_9.mp4,3,12,105,9,C04
993,C04_S03_6_2_0.mp4,3,9,96,0,C04
994,C04_S03_6_2_3.mp4,3,9,96,3,C04
995,C04_S03_6_2_6.mp4,3,9,96,6,C04
996,C04_S03_6_2_9.mp4,3,9,96,9,C04
997,C04_S03_6_3_0.mp4,3,21,115,0,C04
998,C04_S03_6_3_3.mp4,3,21,115,3,C04
999,C04_S03_6_3_6.mp4,3,21,115,6,C04
1000,C04_S03_6_3_9.mp4,3,21,115,9,C04
1001,C04_S03_6_4_0.mp4,3,12,85,0,C04
1002,C04_S03_6_4_3.mp4,3,12,85,3,C04
1003,C04_S03_6_4_6.mp4,3,12,85,6,C04
1004,C04_S03_6_4_9.mp4,3,12,85,9,C04
1005,C04_S03_6_5_0.mp4,3,20,107,0,C04
1006,C04_S03_6_5_3.mp4,3,20,107,3,C04
1007,C04_S03_6_5_6.mp4,3,20,107,6,C04
1008,C04_S03_6_5_9.mp4,3,20,107,9,C04
1009,C04_S03_6_6_0.mp4,3,36,74,0,C04
1010,C04_S03_6_6_3.mp4,3,36,74,3,C04
1011,C04_S03_6_6_6.mp4,3,36,74,6,C04
1012,C04_S03_6_6_9.mp4,3,36,74,9,C04
1013,C04_S04_4_1_0.mp4,4,132,104,0,C04
1014,C04_S04_4_1_3.mp4,4,132,104,3,C04
1015,C04_S04_4_1_6.mp4,4,132,104,6,C04
1016,C04_S04_4_1_9.mp4,4,132,104,9,C04
1017,C04_S04_4_2_0.mp4,4,124,121,0,C04
1018,C04_S04_4_2_3.mp4,4,124,121,3,C04
1019,C04_S04_4_2_6.mp4,4,124,121,6,C04
1020,C04_S04_4_2_9.mp4,4,124,121,9,C04
1021,C04_S04_5_1_0.mp4,4,74,125,0,C04
1022,C04_S04_5_1_3.mp4,4,74,125,3,C04
1023,C04_S04_5_1_6.mp4,4,74,125,6,C04
1024,C04_S04_5_1_9.mp4,4,74,125,9,C04
1025,C04_S04_5_2_0.mp4,4,92,127,0,C04
1026,C04_S04_5_2_3.mp4,4,92,127,3,C04
1027,C04_S04_5_2_6.mp4,4,92,127,6,C04
1028,C04_S04_5_2_9.mp4,4,92,127,9,C04
1029,C04_S04_5_3_0.mp4,4,94,115,0,C04
1030,C04_S04_5_3_3.mp4,4,94,115,3,C04
1031,C04_S04_5_3_6.mp4,4,94,115,6,C04
1032,C04_S04_5_3_9.mp4,4,94,115,9,C04
1033,C04_S04_5_4_0.mp4,4,96,109,0,C04
1034,C04_S04_5_4_3.mp4,4,96,109,3,C04
1035,C04_S04_5_4_6.mp4,4,96,109,6,C04
1036,C04_S04_5_4_9.mp4,4,96,109,9,C04
1037,C04_S05_1_1_0.mp4,5,137,23,0,C04
1038,C04_S05_1_1_3.mp4,5,137,23,3,C04
1039,C04_S05_1_1_6.mp4,5,137,23,6,C04
1040,C04_S05_1_1_9.mp4,5,137,23,9,C04
1041,C04_S05_1_2_0.mp4,5,133,7,0,C04
1042,C04_S05_1_2_3.mp4,5,133,7,3,C04
1043,C04_S05_1_2_6.mp4,5,133,7,6,C04
1044,C04_S05_1_2_9.mp4,5,133,7,9,C04
1045,C04_S05_1_3_0.mp4,5,121,25,0,C04
1046,C04_S05_1_3_3.mp4,5,121,25,3,C04
1047,C04_S05_1_3_6.mp4,5,121,25,6,C04
1048,C04_S05_1_3_9.mp4,5,121,25,9,C04
1049,C04_S05_2_1_0.mp4,5,82,45,0,C04
1050,C04_S05_2_1_3.mp4,5,82,45,3,C04
1051,C04_S05_2_1_6.mp4,5,82,45,6,C04
1052,C04_S05_2_1_9.mp4,5,82,45,9,C04
1053,C04_S05_4_1_0.mp4,5,123,78,0,C04
1054,C04_S05_4_1_3.mp4,5,123,78,3,C04
1055,C04_S05_4_1_6.mp4,5,123,78,6,C04
1056,C04_S05_4_1_9.mp4,5,123,78,9,C04
1057,C04_S05_4_2_0.mp4,5,143,90,0,C04
1058,C04_S05_4_2_3.mp4,5,143,90,3,C04
1059,C04_S05_4_2_6.mp4,5,143,90,6,C04
1060,C04_S05_4_2_9.mp4,5,143,90,9,C04
1061,C04_S05_4_3_0.mp4,5,140,126,0,C04
1062,C04_S05_4_3_3.mp4,5,140,126,3,C04
1063,C04_S05_4_3_6.mp4,5,140,126,6,C04
1064,C04_S05_4_3_9.mp4,5,140,126,9,C04
1065,C04_S05_5_1_0.mp4,5,68,102,0,C04
1066,C04_S05_5_1_3.mp4,5,68,102,3,C04
1067,C04_S05_5_1_6.mp4,5,68,102,6,C04
1068,C04_S05_5_1_9.mp4,5,68,102,9,C04
1069,C04_S05_5_2_0.mp4,5,80,73,0,C04
1070,C04_S05_5_2_3.mp4,5,80,73,3,C04
1071,C04_S05_5_2_6.mp4,5,80,73,6,C04
1072,C04_S05_5_2_9.mp4,5,80,73,9,C04
1073,C04_S05_5_3_0.mp4,5,79,91,0,C04
1074,C04_S05_5_3_3.mp4,5,79,91,3,C04
1075,C04_S05_5_3_6.mp4,5,79,91,6,C04
1076,C04_S05_5_3_9.mp4,5,79,91,9,C04
1077,C04_S05_5_4_0.mp4,5,83,94,0,C04
1078,C04_S05_5_4_3.mp4,5,83,94,3,C04
1079,C04_S05_5_4_6.mp4,5,83,94,6,C04
1080,C04_S05_5_4_9.mp4,5,83,94,9,C04
1081,C04_S06_1_1_0.mp4,6,131,33,0,C04
1082,C04_S06_1_1_3.mp4,6,131,33,3,C04
1083,C04_S06_1_1_6.mp4,6,131,33,6,C04
1084,C04_S06_1_1_9.mp4,6,131,33,9,C04
1085,C04_S06_2_1_0.mp4,6,69,21,0,C04
1086,C04_S06_2_1_3.mp4,6,69,21,3,C04
1087,C04_S06_2_1_6.mp4,6,69,21,6,C04
1088,C04_S06_2_1_9.mp4,6,69,21,9,C04
1089,C04_S06_2_2_0.mp4,6,94,45,0,C04
1090,C04_S06_2_2_3.mp4,6,94,45,3,C04
1091,C04_S06_2_2_6.mp4,6,94,45,6,C04
1092,C04_S06_2_2_9.mp4,6,94,45,9,C04
1093,C04_S06_2_3_0.mp4,6,78,32,0,C04
1094,C04_S06_2_3_3.mp4,6,78,32,3,C04
1095,C04_S06_2_3_6.mp4,6,78,32,6,C04
1096,C04_S06_2_3_9.mp4,6,78,32,9,C04
1097,C04_S06_3_1_0.mp4,6,9,27,0,C04
1098,C04_S06_3_1_3.mp4,6,9,27,3,C04
1099,C04_S06_3_1_6.mp4,6,9,27,6,C04
1100,C04_S06_3_1_9.mp4,6,9,27,9,C04
1101,C04_S06_3_2_0.mp4,6,32,54,0,C04
1102,C04_S06_3_2_3.mp4,6,32,54,3,C04
1103,C04_S06_3_2_6.mp4,6,32,54,6,C04
1104,C04_S06_3_2_9.mp4,6,32,54,9,C04
1105,C04_S06_4_1_0.mp4,6,105,70,0,C04
1106,C04_S06_4_1_3.mp4,6,105,70,3,C04
1107,C04_S06_4_1_6.mp4,6,105,70,6,C04
1108,C04_S06_4_1_9.mp4,6,105,70,9,C04
1109,C04_S06_4_2_0.mp4,6,113,72,0,C04
1110,C04_S06_4_2_3.mp4,6,113,72,3,C04
1111,C04_S06_4_2_6.mp4,6,113,72,6,C04
1112,C04_S06_4_2_9.mp4,6,113,72,9,C04
1113,C04_S06_4_3_0.mp4,6,140,105,0,C04
1114,C04_S06_4_3_3.mp4,6,140,105,3,C04
1115,C04_S06_4_3_6.mp4,6,140,105,6,C04
1116,C04_S06_4_3_9.mp4,6,140,105,9,C04
1117,C04_S06_4_4_0.mp4,6,102,89,0,C04
1118,C04_S06_4_4_3.mp4,6,102,89,3,C04
1119,C04_S06_4_4_6.mp4,6,102,89,6,C04
1120,C04_S06_4_4_9.mp4,6,102,89,9,C04
1121,C04_S06_4_5_0.mp4,6,99,104,0,C04
1122,C04_S06_4_5_3.mp4,6,99,104,3,C04
1123,C04_S06_4_5_6.mp4,6,99,104,6,C04
1124,C04_S06_4_5_9.mp4,6,99,104,9,C04
1125,C04_S06_5_1_0.mp4,6,88,81,0,C04
1126,C04_S06_5_1_3.mp4,6,88,81,3,C04
1127,C04_S06_5_1_6.mp4,6,88,81,6,C04
1128,C04_S06_5_1_9.mp4,6,88,81,9,C04
1129,C04_S06_5_2_0.mp4,6,75,69,0,C04
1130,C04_S06_5_2_3.mp4,6,75,69,3,C04
1131,C04_S06_5_2_6.mp4,6,75,69,6,C04
1132,C04_S06_5_2_9.mp4,6,75,69,9,C04
1133,C04_S06_6_1_0.mp4,6,19,82,0,C04
1134,C04_S06_6_1_3.mp4,6,19,82,3,C04
1135,C04_S06_6_1_6.mp4,6,19,82,6,C04
1136,C04_S06_6_1_9.mp4,6,19,82,9,C04
1137,C04_S06_6_2_0.mp4,6,11,76,0,C04
1138,C04_S06_6_2_3.mp4,6,11,76,3,C04
1139,C04_S06_6_2_6.mp4,6,11,76,6,C04
1140,C04_S06_6_2_9.mp4,6,11,76,9,C04
1141,C04_S07_2_1_0.mp4,7,48,10,0,C04
1142,C04_S07_2_1_3.mp4,7,48,10,3,C04
1143,C04_S07_2_1_6.mp4,7,48,10,6,C04
1144,C04_S07_2_1_9.mp4,7,48,10,9,C04
1145,C04_S07_3_1_0.mp4,7,34,24,0,C04
1146,C04_S07_3_1_3.mp4,7,34,24,3,C04
1147,C04_S07_3_1_6.mp4,7,34,24,6,C04
1148,C04_S07_3_1_9.mp4,7,34,24,9,C04
1149,C04_S07_3_2_0.mp4,7,8,21,0,C04
1150,C04_S07_3_2_3.mp4,7,8,21,3,C04
1151,C04_S07_3_2_6.mp4,7,8,21,6,C04
1152,C04_S07_3_2_9.mp4,7,8,21,9,C04
1153,C04_S07_3_3_0.mp4,7,7,32,0,C04
1154,C04_S07_3_3_3.mp4,7,7,32,3,C04
1155,C04_S07_3_3_6.mp4,7,7,32,6,C04
1156,C04_S07_3_3_9.mp4,7,7,32,9,C04
1157,C04_S07_4_1_0.mp4,7,117,84,0,C04
1158,C04_S07_4_1_3.mp4,7,117,84,3,C04
1159,C04_S07_4_1_6.mp4,7,117,84,6,C04
1160,C04_S07_4_1_9.mp4,7,117,84,9,C04
1161,C04_S07_4_2_0.mp4,7,131,78,0,C04
1162,C04_S07_4_2_3.mp4,7,131,78,3,C04
1163,C04_S07_4_2_6.mp4,7,131,78,6,C04
1164,C04_S07_4_2_9.mp4,7,131,78,9,C04
1165,C04_S07_5_1_0.mp4,7,74,73,0,C04
1166,C04_S07_5_1_3.mp4,7,74,73,3,C04
1167,C04_S07_5_1_6.mp4,7,74,73,6,C04
1168,C04_S07_5_1_9.mp4,7,74,73,9,C04
1169,C05_S01_1_6_0.mp4,1,135,25,0,C05
1170,C05_S01_1_6_3.mp4,1,135,25,3,C05
1171,C05_S01_1_6_6.mp4,1,135,25,6,C05
1172,C05_S01_1_6_9.mp4,1,135,25,9,C05
1173,C05_S01_1_7_0.mp4,1,132,51,0,C05
1174,C05_S01_1_7_3.mp4,1,132,51,3,C05
1175,C05_S01_1_7_6.mp4,1,132,51,6,C05
1176,C05_S01_1_7_9.mp4,1,132,51,9,C05
1177,C05_S01_4_1_0.mp4,1,138,106,0,C05
1178,C05_S01_4_1_3.mp4,1,138,106,3,C05
1179,C05_S01_4_1_6.mp4,1,138,106,6,C05
1180,C05_S01_4_1_9.mp4,1,138,106,9,C05
1181,C05_S01_4_2_0.mp4,1,125,92,0,C05
1182,C05_S01_4_2_3.mp4,1,125,92,3,C05
1183,C05_S01_4_2_6.mp4,1,125,92,6,C05
1184,C05_S01_4_2_9.mp4,1,125,92,9,C05
1185,C05_S01_4_3_0.mp4,1,133,110,0,C05
1186,C05_S01_4_3_3.mp4,1,133,110,3,C05
1187,C05_S01_4_3_6.mp4,1,133,110,6,C05
1188,C05_S01_4_3_9.mp4,1,133,110,9,C05
1189,C05_S01_4_4_0.mp4,1,135,104,0,C05
1190,C05_S01_4_4_3.mp4,1,135,104,3,C05
1191,C05_S01_4_4_6.mp4,1,135,104,6,C05
1192,C05_S01_4_4_9.mp4,1,135,104,9,C05
1193,C05_S01_4_5_0.mp4,1,127,112,0,C05
1194,C05_S01_4_5_3.mp4,1,127,112,3,C05
1195,C05_S01_4_5_6.mp4,1,127,112,6,C05
1196,C05_S01_4_5_9.mp4,1,127,112,9,C05
1197,C05_S01_4_6_0.mp4,1,124,75,0,C05
1198,C05_S01_4_6_3.mp4,1,124,75,3,C05
1199,C05_S01_4_6_6.mp4,1,124,75,6,C05
1200,C05_S01_4_6_9.mp4,1,124,75,9,C05
1201,C05_S01_4_7_0.mp4,1,138,113,0,C05
1202,C05_S01_4_7_3.mp4,1,138,113,3,C05
1203,C05_S01_4_7_6.mp4,1,138,113,6,C05
1204,C05_S01_4_7_9.mp4,1,138,113,9,C05
1205,C05_S01_4_8_0.mp4,1,125,101,0,C05
1206,C05_S01_4_8_3.mp4,1,125,101,3,C05
1207,C05_S01_4_8_6.mp4,1,125,101,6,C05
1208,C05_S01_4_8_9.mp4,1,125,101,9,C05
1209,C05_S01_5_1_0.mp4,1,68,105,0,C05
1210,C05_S01_5_1_3.mp4,1,68,105,3,C05
1211,C05_S01_5_1_6.mp4,1,68,105,6,C05
1212,C05_S01_5_1_9.mp4,1,68,105,9,C05
1213,C05_S01_5_2_0.mp4,1,73,109,0,C05
1214,C05_S01_5_2_3.mp4,1,73,109,3,C05
1215,C05_S01_5_2_6.mp4,1,73,109,6,C05
1216,C05_S01_5_2_9.mp4,1,73,109,9,C05
1217,C05_S01_5_3_0.mp4,1,84,110,0,C05
1218,C05_S01_5_3_3.mp4,1,84,110,3,C05
1219,C05_S01_5_3_6.mp4,1,84,110,6,C05
1220,C05_S01_5_3_9.mp4,1,84,110,9,C05
1221,C05_S01_5_4_0.mp4,1,83,114,0,C05
1222,C05_S01_5_4_3.mp4,1,83,114,3,C05
1223,C05_S01_5_4_6.mp4,1,83,114,6,C05
1224,C05_S01_5_4_9.mp4,1,83,114,9,C05
1225,C05_S01_5_5_0.mp4,1,87,106,0,C05
1226,C05_S01_5_5_3.mp4,1,87,106,3,C05
1227,C05_S01_5_5_6.mp4,1,87,106,6,C05
1228,C05_S01_5_5_9.mp4,1,87,106,9,C05
1229,C05_S01_5_6_0.mp4,1,87,98,0,C05
1230,C05_S01_5_6_3.mp4,1,87,98,3,C05
1231,C05_S01_5_6_6.mp4,1,87,98,6,C05
1232,C05_S01_5_6_9.mp4,1,87,98,9,C05
1233,C05_S01_6_1_0.mp4,1,39,107,0,C05
1234,C05_S01_6_1_3.mp4,1,39,107,3,C05
1235,C05_S01_6_1_6.mp4,1,39,107,6,C05
1236,C05_S01_6_1_9.mp4,1,39,107,9,C05
1237,C05_S01_6_2_0.mp4,1,34,99,0,C05
1238,C05_S01_6_2_3.mp4,1,34,99,3,C05
1239,C05_S01_6_2_6.mp4,1,34,99,6,C05
1240,C05_S01_6_2_9.mp4,1,34,99,9,C05
1241,C05_S01_6_3_0.mp4,1,41,116,0,C05
1242,C05_S01_6_3_3.mp4,1,41,116,3,C05
1243,C05_S01_6_3_6.mp4,1,41,116,6,C05
1244,C05_S01_6_3_9.mp4,1,41,116,9,C05
1245,C05_S01_6_4_0.mp4,1,37,103,0,C05
1246,C05_S01_6_4_3.mp4,1,37,103,3,C05
1247,C05_S01_6_4_6.mp4,1,37,103,6,C05
1248,C05_S01_6_4_9.mp4,1,37,103,9,C05
1249,C05_S01_6_5_0.mp4,1,40,128,0,C05
1250,C05_S01_6_5_3.mp4,1,40,128,3,C05
1251,C05_S01_6_5_6.mp4,1,40,128,6,C05
1252,C05_S01_6_5_9.mp4,1,40,128,9,C05
1253,C05_S01_6_6_0.mp4,1,14,113,0,C05
1254,C05_S01_6_6_3.mp4,1,14,113,3,C05
1255,C05_S01_6_6_6.mp4,1,14,113,6,C05
1256,C05_S01_6_6_9.mp4,1,14,113,9,C05
1257,C05_S01_6_7_0.mp4,1,43,115,0,C05
1258,C05_S01_6_7_3.mp4,1,43,115,3,C05
1259,C05_S01_6_7_6.mp4,1,43,115,6,C05
1260,C05_S01_6_7_9.mp4,1,43,115,9,C05
1261,C05_S02_2_2_0.mp4,2,71,39,0,C05
1262,C05_S02_2_2_3.mp4,2,71,39,3,C05
1263,C05_S02_2_2_6.mp4,2,71,39,6,C05
1264,C05_S02_2_2_9.mp4,2,71,39,9,C05
1265,C05_S02_2_5_0.mp4,2,87,63,0,C05
1266,C05_S02_2_5_3.mp4,2,87,63,3,C05
1267,C05_S02_2_5_6.mp4,2,87,63,6,C05
1268,C05_S02_2_5_9.mp4,2,87,63,9,C05
1269,C05_S02_2_6_0.mp4,2,87,48,0,C05
1270,C05_S02_2_6_3.mp4,2,87,48,3,C05
1271,C05_S02_2_6_6.mp4,2,87,48,6,C05
1272,C05_S02_2_6_9.mp4,2,87,48,9,C05
1273,C05_S02_3_1_0.mp4,2,13,33,0,C05
1274,C05_S02_3_1_3.mp4,2,13,33,3,C05
1275,C05_S02_3_1_6.mp4,2,13,33,6,C05
1276,C05_S02_3_1_9.mp4,2,13,33,9,C05
1277,C05_S02_3_2_0.mp4,2,23,48,0,C05
1278,C05_S02_3_2_3.mp4,2,23,48,3,C05
1279,C05_S02_3_2_6.mp4,2,23,48,6,C05
1280,C05_S02_3_2_9.mp4,2,23,48,9,C05
1281,C05_S02_3_3_0.mp4,2,32,49,0,C05
1282,C05_S02_3_3_3.mp4,2,32,49,3,C05
1283,C05_S02_3_3_6.mp4,2,32,49,6,C05
1284,C05_S02_3_3_9.mp4,2,32,49,9,C05
1285,C05_S02_3_5_0.mp4,2,30,36,0,C05
1286,C05_S02_3_5_3.mp4,2,30,36,3,C05
1287,C05_S02_3_5_6.mp4,2,30,36,6,C05
1288,C05_S02_3_5_9.mp4,2,30,36,9,C05
1289,C05_S02_3_7_0.mp4,2,30,49,0,C05
1290,C05_S02_3_7_3.mp4,2,30,49,3,C05
1291,C05_S02_3_7_6.mp4,2,30,49,6,C05
1292,C05_S02_3_7_9.mp4,2,30,49,9,C05
1293,C05_S02_5_8_0.mp4,2,80,106,0,C05
1294,C05_S02_5_8_3.mp4,2,80,106,3,C05
1295,C05_S02_5_8_6.mp4,2,80,106,6,C05
1296,C05_S02_5_8_9.mp4,2,80,106,9,C05
1297,C05_S02_5_9_0.mp4,2,91,91,0,C05
1298,C05_S02_5_9_3.mp4,2,91,91,3,C05
1299,C05_S02_5_9_6.mp4,2,91,91,6,C05
1300,C05_S02_5_9_9.mp4,2,91,91,9,C05
1301,C05_S02_6_2_0.mp4,2,33,100,0,C05
1302,C05_S02_6_2_3.mp4,2,33,100,3,C05
1303,C05_S02_6_2_6.mp4,2,33,100,6,C05
1304,C05_S02_6_2_9.mp4,2,33,100,9,C05
1305,C05_S02_6_5_0.mp4,2,33,113,0,C05
1306,C05_S02_6_5_3.mp4,2,33,113,3,C05
1307,C05_S02_6_5_6.mp4,2,33,113,6,C05
1308,C05_S02_6_5_9.mp4,2,33,113,9,C05
1309,C05_S04_4_1_0.mp4,4,150,114,0,C05
1310,C05_S04_4_1_3.mp4,4,150,114,3,C05
1311,C05_S04_4_1_6.mp4,4,150,114,6,C05
1312,C05_S04_4_1_9.mp4,4,150,114,9,C05
1313,C05_S04_4_2_0.mp4,4,152,111,0,C05
1314,C05_S04_4_2_3.mp4,4,152,111,3,C05
1315,C05_S04_4_2_6.mp4,4,152,111,6,C05
1316,C05_S04_4_2_9.mp4,4,152,111,9,C05
1317,C05_S04_4_3_0.mp4,4,146,116,0,C05
1318,C05_S04_4_3_3.mp4,4,146,116,3,C05
1319,C05_S04_4_3_6.mp4,4,146,116,6,C05
1320,C05_S04_4_3_9.mp4,4,146,116,9,C05
1321,C05_S04_4_4_0.mp4,4,139,96,0,C05
1322,C05_S04_4_4_3.mp4,4,139,96,3,C05
1323,C05_S04_4_4_6.mp4,4,139,96,6,C05
1324,C05_S04_4_4_9.mp4,4,139,96,9,C05
1325,C05_S04_4_5_0.mp4,4,145,107,0,C05
1326,C05_S04_4_5_3.mp4,4,145,107,3,C05
1327,C05_S04_4_5_6.mp4,4,145,107,6,C05
1328,C05_S04_4_5_9.mp4,4,145,107,9,C05
1329,C05_S04_4_6_0.mp4,4,152,103,0,C05
1330,C05_S04_4_6_3.mp4,4,152,103,3,C05
1331,C05_S04_4_6_6.mp4,4,152,103,6,C05
1332,C05_S04_4_6_9.mp4,4,152,103,9,C05
1333,C05_S04_4_7_0.mp4,4,138,106,0,C05
1334,C05_S04_4_7_3.mp4,4,138,106,3,C05
1335,C05_S04_4_7_6.mp4,4,138,106,6,C05
1336,C05_S04_4_7_9.mp4,4,138,106,9,C05
1337,C05_S05_1_3_0.mp4,5,123,49,0,C05
1338,C05_S05_1_3_3.mp4,5,123,49,3,C05
1339,C05_S05_1_3_6.mp4,5,123,49,6,C05
1340,C05_S05_1_3_9.mp4,5,123,49,9,C05
1341,C05_S05_1_5_0.mp4,5,140,26,0,C05
1342,C05_S05_1_5_3.mp4,5,140,26,3,C05
1343,C05_S05_1_5_6.mp4,5,140,26,6,C05
1344,C05_S05_1_5_9.mp4,5,140,26,9,C05
1345,C05_S05_1_6_0.mp4,5,137,58,0,C05
1346,C05_S05_1_6_3.mp4,5,137,58,3,C05
1347,C05_S05_1_6_6.mp4,5,137,58,6,C05
1348,C05_S05_1_6_9.mp4,5,137,58,9,C05
1349,C05_S05_1_7_0.mp4,5,142,37,0,C05
1350,C05_S05_1_7_3.mp4,5,142,37,3,C05
1351,C05_S05_1_7_6.mp4,5,142,37,6,C05
1352,C05_S05_1_7_9.mp4,5,142,37,9,C05
1353,C05_S05_4_3_0.mp4,5,130,115,0,C05
1354,C05_S05_4_3_3.mp4,5,130,115,3,C05
1355,C05_S05_4_3_6.mp4,5,130,115,6,C05
1356,C05_S05_4_3_9.mp4,5,130,115,9,C05
1357,C05_S05_4_4_0.mp4,5,122,100,0,C05
1358,C05_S05_4_4_3.mp4,5,122,100,3,C05
1359,C05_S05_4_4_6.mp4,5,122,100,6,C05
1360,C05_S05_4_4_9.mp4,5,122,100,9,C05
1361,C06_S02_6_3_0.mp4,2,15,113,0,C06
1362,C06_S02_6_3_3.mp4,2,15,113,3,C06
1363,C06_S02_6_3_6.mp4,2,15,113,6,C06
1364,C06_S02_6_3_9.mp4,2,15,113,9,C06
1365,C06_S03_5_2_0.mp4,3,79,91,0,C06
1366,C06_S03_5_2_3.mp4,3,79,91,3,C06
1367,C06_S03_5_2_6.mp4,3,79,91,6,C06
1368,C06_S03_5_2_9.mp4,3,79,91,9,C06
1369,C06_S03_5_3_0.mp4,3,80,105,0,C06
1370,C06_S03_5_3_3.mp4,3,80,105,3,C06
1371,C06_S03_5_3_6.mp4,3,80,105,6,C06
1372,C06_S03_5_3_9.mp4,3,80,105,9,C06
1373,C06_S04_3_4_0.mp4,4,17,37,0,C06
1374,C06_S04_3_4_3.mp4,4,17,37,3,C06
1375,C06_S04_3_4_6.mp4,4,17,37,6,C06
1376,C06_S04_3_4_9.mp4,4,17,37,9,C06
1377,C06_S05_1_1_0.mp4,5,125,40,0,C06
1378,C06_S05_1_1_3.mp4,5,125,40,3,C06
1379,C06_S05_1_1_6.mp4,5,125,40,6,C06
1380,C06_S05_1_1_9.mp4,5,125,40,9,C06
1381,C06_S05_1_3_0.mp4,5,129,8,0,C06
1382,C06_S05_1_3_3.mp4,5,129,8,3,C06
1383,C06_S05_1_3_6.mp4,5,129,8,6,C06
1384,C06_S05_1_3_9.mp4,5,129,8,9,C06
1385,C06_S05_1_4_0.mp4,5,134,27,0,C06
1386,C06_S05_1_4_3.mp4,5,134,27,3,C06
1387,C06_S05_1_4_6.mp4,5,134,27,6,C06
1388,C06_S05_1_4_9.mp4,5,134,27,9,C06
1389,C06_S05_1_5_0.mp4,5,137,24,0,C06
1390,C06_S05_1_5_3.mp4,5,137,24,3,C06
1391,C06_S05_1_5_6.mp4,5,137,24,6,C06
